Transaction_ID,Company_ID,Transaction_Date,Product_Price,Quantity,Total_Cost,Product_ID
5918,21.0,2023-07-30,187580.7,12.0,2156000.0,13.0
5919,6.0,2021-07-05,125102.49,21.0,2464000.0,4.0
5923,26.0,2020-01-11,193880.57,10.0,2156000.0,13.0
5924,90.0,2024-03-17,202864.8,4.0,672000.0,20.0
5925,13.0,2023-03-26,84276.99,5.0,504000.0,12.0
5927,20.0,2021-03-15,111159.49,14.0,1489600.0,16.0
5932,82.0,2023-07-06,180864.53,10.0,1848000.0,2.0
5933,50.0,2024-08-17,100997.33,9.0,1008000.0,3.0
5934,31.0,2023-10-13,144835.56,7.0,980000.0,1.0
5935,67.0,2023-08-01,144325.79,11.0,1814400.0,8.0
5937,61.0,2023-10-01,199360.63,9.0,1960000.0,13.0
5939,35.0,2023-10-15,162659.13,15.0,2520000.0,2.0
5942,47.0,2022-11-18,160403.72,18.0,2570400.0,7.0
5943,3.0,2023-08-11,126213.94,15.0,2150400.0,18.0
5944,68.0,2024-03-11,80785.44,8.0,672000.0,5.0
5947,44.0,2021-06-07,85874.09,15.0,1332800.0,19.0
5948,5.0,2021-05-30,151200.0,,3024000.0,7.0
5949,91.0,2023-08-01,136228.61,,2150400.0,18.0
5955,14.0,2023-01-04,183971.06,5.0,1075200.0,6.0
5957,62.0,2023-02-27,104270.73,18.0,1814400.0,15.0
5958,5.0,2022-03-24,87269.15,0.0,84000.0,12.0
5959,90.0,2021-06-22,151771.23,14.0,1960000.0,1.0
5960,60.0,2021-02-13,179012.34,,3225600.0,6.0
5964,62.0,2022-09-20,230434.03,9.0,2016000.0,20.0
5969,35.0,2021-09-13,166867.41,6.0,1075200.0,6.0
5970,25.0,2021-11-15,90763.32,0.0,95200.0,19.0
5972,43.0,2022-06-09,103123.36,8.0,824986.9,15.0
5976,68.0,2024-07-02,102440.38,12.0,1237600.0,19.0
5977,62.0,2020-12-12,87426.73,,1428000.0,12.0
5978,87.0,2022-12-27,151200.0,15.0,2116800.0,7.0
5980,7.0,2022-01-07,143137.8,8.0,1360800.0,7.0
5982,59.0,2022-05-22,151200.0,16.0,2419200.0,8.0
5985,67.0,2023-07-11,202227.34,17.0,3332000.0,13.0
5991,48.0,2023-04-28,160977.04,7.0,1058400.0,7.0
5993,58.0,2022-11-14,87201.18,12.0,1075200.0,10.0
5995,15.0,2022-05-18,174395.85,13.0,2352000.0,2.0
5997,92.0,2024-09-07,152775.32,7.0,1209600.0,7.0
6004,27.0,2020-09-12,117935.1,8.0,985600.0,4.0
6008,41.0,2022-03-17,174898.07,14.0,2352000.0,17.0
6011,61.0,2022-02-15,85044.35,16.0,1428000.0,5.0
6012,78.0,2022-02-28,136944.36,15.0,2116800.0,7.0
6013,64.0,2020-11-12,129360.1,11.0,1680000.0,1.0
6014,3.0,2022-04-07,101499.56,5.0,425600.0,16.0
6015,37.0,2024-02-15,139285.92,,806400.0,18.0
6016,42.0,2022-05-12,165133.28,19.0,3225600.0,6.0
6018,24.0,2024-06-24,135168.18,17.0,2217600.0,4.0
6019,43.0,2022-11-01,90680.6,4.0,380800.0,19.0
6021,45.0,2023-09-05,140000.0,4.0,700000.0,1.0
6025,40.0,2021-06-02,143229.08,10.0,1411200.0,11.0
6028,24.0,2020-11-26,101581.91,14.0,1489600.0,16.0
6030,17.0,2022-03-04,163563.87,11.0,1663200.0,7.0
6032,3.0,2023-04-06,100800.0,16.0,1612800.0,3.0
6035,52.0,2021-07-15,139110.54,12.0,1680000.0,1.0
6036,35.0,2021-10-21,83638.29,16.0,1344000.0,10.0
6038,87.0,2022-01-21,178095.69,7.0,1568000.0,13.0
6041,42.0,2023-05-06,112000.0,12.0,1344000.0,9.0
6042,12.0,2022-07-03,179079.84,1.0,358400.0,6.0
6043,26.0,2023-06-01,144840.95,18.0,2979200.0,11.0
6046,12.0,2021-05-12,140000.0,19.0,2520000.0,1.0
6048,86.0,2022-10-29,106965.28,17.0,1904000.0,9.0
6051,73.0,2021-04-19,217995.52,,,20.0
6052,44.0,2024-02-09,142008.29,6.0,907200.0,8.0
6053,43.0,2024-01-11,175204.06,3.0,537600.0,6.0
6055,99.0,2024-04-18,81715.81,12.0,1008000.0,5.0
6057,58.0,2023-06-08,97842.6,12.0,1142400.0,19.0
6058,18.0,2022-05-31,128770.51,13.0,1601600.0,4.0
6060,40.0,2024-06-30,125934.4,7.0,772800.0,14.0
6065,97.0,2022-05-09,84001.87,19.0,1596035.61,10.0
6066,84.0,2023-06-18,86081.77,,588000.0,5.0
6067,10.0,2023-12-10,141549.33,1.0,156800.0,11.0
6069,84.0,2021-06-04,179808.9,15.0,2352000.0,17.0
6070,76.0,2021-10-16,128126.52,,1260000.0,1.0
6074,25.0,2022-02-18,156392.62,19.0,3024000.0,8.0
6075,70.0,2023-07-16,223403.24,17.0,3808000.0,20.0
6076,21.0,2023-01-06,152012.23,5.0,840000.0,17.0
6078,68.0,2021-03-15,80350.42,4.0,420000.0,5.0
6083,74.0,2023-01-30,99175.7,17.0,1523200.0,19.0
6084,76.0,2022-09-04,137907.34,,2318400.0,14.0
6087,78.0,2024-05-01,122343.87,20.0,2128000.0,9.0
6088,55.0,2024-06-05,107485.86,19.0,2128000.0,9.0
6089,3.0,2023-02-25,78222.38,9.0,672000.0,5.0
6090,81.0,2024-09-04,123357.84,12.0,1478400.0,4.0
6092,22.0,2023-10-08,129854.78,19.0,2800000.0,1.0
6093,65.0,2024-05-05,212466.24,5.0,980000.0,13.0
6094,49.0,2022-08-18,151200.0,3.0,453600.0,7.0
6095,67.0,2021-04-18,80335.97,,1428000.0,12.0
6096,71.0,2023-08-17,170648.02,4.0,504000.0,2.0
6097,98.0,2024-06-28,117675.4,12.0,1674400.0,14.0
6099,13.0,2022-01-25,84881.06,3.0,252000.0,5.0
6100,32.0,2021-06-11,206668.72,17.0,3584000.0,20.0
6101,31.0,2023-05-27,160939.06,11.0,1881600.0,11.0
6103,31.0,2021-11-14,152456.73,9.0,1512000.0,8.0
6108,87.0,2024-10-06,164018.33,0.0,168000.0,17.0
6111,67.0,2022-08-06,164955.69,11.0,1814400.0,8.0
6112,4.0,2024-05-19,171756.59,18.0,3225600.0,6.0
6117,26.0,2021-10-29,171816.19,12.0,2016000.0,17.0
6123,73.0,2022-04-10,112061.67,8.0,896000.0,9.0
6124,89.0,2021-04-12,181328.17,3.0,588000.0,13.0
6127,3.0,2024-12-04,129373.17,3.0,403200.0,18.0
6128,9.0,2022-10-18,242702.71,7.0,1568000.0,20.0
6131,34.0,2024-02-07,172517.58,12.0,2016000.0,17.0
6132,34.0,2020-11-12,168979.87,16.0,2352000.0,11.0
6135,34.0,2021-12-31,168000.0,8.0,1344000.0,2.0
6137,78.0,2023-01-11,128800.0,8.0,1030400.0,14.0
6138,78.0,2023-02-10,115072.88,15.0,1724800.0,4.0
6139,79.0,2022-01-02,97280.83,9.0,761600.0,19.0
6140,79.0,2022-05-22,154673.65,9.0,1392062.84,2.0
6142,3.0,2023-04-26,134400.0,,1881600.0,18.0
6143,44.0,2022-06-20,230248.68,21.0,4480000.0,20.0
6144,14.0,2023-08-05,213739.16,16.0,3584000.0,20.0
6146,49.0,2021-06-23,100800.0,,201600.0,3.0
6148,84.0,2022-10-06,103288.97,16.0,1428000.0,19.0
6150,12.0,2020-11-30,134996.32,17.0,2318400.0,14.0
6154,60.0,2022-05-26,123200.0,6.0,862400.0,4.0
6155,4.0,2024-03-03,103015.59,11.0,1008000.0,15.0
6156,92.0,2022-05-02,128667.17,18.0,2316009.04,18.0
6157,64.0,2024-04-13,130399.57,15.0,2016000.0,18.0
6158,11.0,2024-07-30,203840.68,12.0,2446088.15,13.0
6159,73.0,2024-02-22,88194.68,1.0,190400.0,19.0
6160,90.0,2023-01-03,155237.93,16.0,2856000.0,17.0
6162,39.0,2023-04-29,114073.55,1.0,106400.0,16.0
6163,29.0,2023-07-06,224000.0,15.0,3584000.0,20.0
6165,30.0,2024-04-08,134375.36,,1803200.0,14.0
6166,49.0,2022-04-24,151200.0,7.0,1058400.0,8.0
6170,30.0,2022-06-13,189605.74,18.0,3412903.33,13.0
6171,83.0,2023-07-11,135014.06,16.0,2380000.0,1.0
6174,6.0,2021-12-04,180209.36,9.0,1433600.0,6.0
6175,79.0,2021-03-30,216870.16,,2016000.0,20.0
6179,15.0,2023-02-06,156737.39,19.0,2822400.0,11.0
6181,52.0,2022-04-15,116448.96,8.0,1008000.0,9.0
6187,98.0,2023-05-19,245476.79,4.0,981907.14,20.0
6188,6.0,2021-03-14,151578.88,15.0,2195200.0,11.0
6190,92.0,2023-11-08,179200.0,3.0,537600.0,6.0
6191,19.0,2022-12-19,132807.99,3.0,257600.0,14.0
6192,100.0,2023-03-10,84943.79,14.0,1092000.0,12.0
6195,26.0,2021-01-07,170606.97,15.0,2352000.0,17.0
6197,66.0,2022-05-28,107151.09,6.0,560000.0,9.0
6199,66.0,2023-12-02,184271.26,6.0,1008000.0,17.0
6200,95.0,2021-11-10,84088.84,11.0,924000.0,12.0
6202,41.0,2021-09-14,94581.64,17.0,1814400.0,15.0
6203,38.0,2023-06-21,193959.63,15.0,2909394.4,13.0
6205,27.0,2021-07-26,89278.12,1.0,95200.0,19.0
6209,8.0,2021-06-04,149916.94,7.0,907200.0,8.0
6211,91.0,2022-11-21,90596.69,14.0,1260000.0,5.0
6212,31.0,2023-08-05,125889.83,11.0,1232000.0,4.0
6215,42.0,2023-08-22,129794.46,10.0,1108800.0,4.0
6217,79.0,2022-05-21,95200.0,15.0,1428000.0,19.0
6218,92.0,2022-08-22,102661.42,17.0,1814400.0,3.0
6219,98.0,2023-07-29,142858.74,9.0,1209600.0,8.0
6221,82.0,2022-06-05,147171.88,11.0,1663200.0,8.0
6223,22.0,2024-06-13,121147.02,11.0,1332617.19,4.0
6224,60.0,2024-07-27,123788.48,5.0,618942.42,4.0
6225,11.0,2021-03-28,150040.06,13.0,1680000.0,1.0
6226,80.0,2021-11-14,139337.03,19.0,2647403.5,1.0
6228,69.0,2024-04-25,192117.86,8.0,1536942.87,13.0
6234,64.0,2023-05-07,192834.42,,,13.0
6239,96.0,2024-01-09,184565.91,19.0,3584000.0,6.0
6241,59.0,2021-12-14,115675.63,18.0,1915200.0,16.0
6243,90.0,2024-05-27,104718.22,11.0,1120000.0,9.0
6244,18.0,2022-04-02,138411.54,2.0,268800.0,18.0
6245,78.0,2023-05-26,106297.22,3.0,302400.0,3.0
6246,51.0,2022-10-30,169689.1,12.0,2184000.0,17.0
6249,57.0,2020-12-17,95200.0,9.0,761600.0,19.0
6250,5.0,2023-06-08,145217.35,17.0,2570400.0,8.0
6251,80.0,2024-02-08,134400.0,12.0,1612800.0,18.0
6255,94.0,2022-08-20,151200.0,17.0,2570400.0,7.0
6257,79.0,2024-08-07,137797.15,20.0,2576000.0,14.0
6258,60.0,2023-07-20,94601.92,7.0,604800.0,15.0
6263,89.0,2024-09-09,90559.79,12.0,1008000.0,12.0
6264,2.0,2022-05-31,235030.11,3.0,672000.0,20.0
6266,28.0,2023-05-24,84000.0,18.0,1428000.0,12.0
6268,40.0,2021-12-27,107804.77,11.0,1120000.0,9.0
6270,74.0,2022-07-09,153770.01,12.0,1848000.0,17.0
6273,16.0,2022-06-08,155616.24,,151200.0,8.0
6276,91.0,2022-06-24,133148.51,12.0,1674400.0,14.0
6277,92.0,2021-07-28,161914.86,6.0,896000.0,6.0
6278,58.0,2024-04-08,113544.72,6.0,744800.0,16.0
6279,20.0,2021-03-04,91025.41,19.0,2016000.0,15.0
6280,43.0,2023-12-23,185661.6,16.0,3136000.0,13.0
6282,6.0,2021-05-20,141196.15,18.0,2721600.0,7.0
6283,68.0,2021-05-07,87653.45,,571200.0,19.0
6284,59.0,2023-09-04,115475.42,13.0,1276800.0,16.0
6285,86.0,2022-05-30,135189.11,14.0,1848000.0,4.0
6286,32.0,2024-06-02,92626.09,5.0,476000.0,19.0
6287,53.0,2024-08-31,205390.84,,3360000.0,20.0
6289,54.0,2024-03-05,136010.49,18.0,2380000.0,1.0
6291,5.0,2022-08-14,81858.59,2.0,268800.0,10.0
6292,18.0,2022-02-08,81101.26,5.0,420000.0,5.0
6293,97.0,2024-09-04,105256.3,19.0,1999869.75,9.0
6294,99.0,2024-07-26,121804.19,,,9.0
6295,16.0,2021-10-15,152446.55,8.0,1512000.0,2.0
6298,4.0,2023-12-02,108087.41,4.0,302400.0,3.0
6300,44.0,2021-09-30,84055.8,18.0,1612800.0,10.0
6302,50.0,2021-02-08,91598.92,5.0,380800.0,19.0
6306,39.0,2022-08-19,90466.48,1.0,179200.0,10.0
6307,24.0,2022-04-16,160319.21,16.0,2268000.0,7.0
6308,30.0,2021-11-21,189914.82,9.0,1433600.0,6.0
6309,94.0,2023-02-20,97751.44,17.0,1612800.0,3.0
6313,2.0,2023-01-09,196855.11,11.0,2352000.0,13.0
6314,61.0,2023-01-14,80707.6,7.0,588000.0,5.0
6319,98.0,2022-12-08,87706.83,3.0,263120.49,10.0
6320,17.0,2022-05-21,157291.57,7.0,1008000.0,2.0
6321,12.0,2022-04-03,96450.4,17.0,1618400.0,19.0
6324,68.0,2021-07-23,165646.43,,1512000.0,17.0
6326,91.0,2021-10-18,98073.42,13.0,1254400.0,10.0
6328,95.0,2022-08-13,149153.34,14.0,1960000.0,1.0
6329,99.0,2021-07-15,134400.0,3.0,537600.0,18.0
6334,62.0,2023-12-24,100113.12,16.0,1808800.0,16.0
6335,58.0,2023-08-13,170431.94,4.0,716800.0,6.0
6336,73.0,2021-09-05,100800.0,14.0,1411200.0,15.0
6337,79.0,2024-05-10,154687.17,,1848000.0,17.0
6341,1.0,2021-05-11,108632.77,13.0,1456000.0,9.0
6343,64.0,2023-04-06,123992.17,7.0,1030400.0,14.0
6344,50.0,2023-01-14,187575.99,,2156000.0,13.0
6346,38.0,2023-04-23,224000.0,,224000.0,20.0
6348,13.0,2022-10-29,81616.54,,1254400.0,10.0
6349,48.0,2021-02-04,246198.01,11.0,2688000.0,20.0
6351,66.0,2024-10-25,75731.86,7.0,672000.0,12.0
6353,52.0,2024-05-20,82057.87,9.0,672000.0,12.0
6354,40.0,2021-04-21,139036.75,8.0,1030400.0,14.0
6355,67.0,2023-04-17,90742.2,11.0,998164.25,10.0
6358,23.0,2023-07-12,133573.91,6.0,672000.0,18.0
6359,29.0,2022-09-09,103618.46,1.0,103618.46,9.0
6362,61.0,2021-05-20,177951.26,13.0,2329600.0,6.0
6366,23.0,2022-11-21,98827.94,12.0,1047200.0,19.0
6368,93.0,2022-11-08,145183.25,,302400.0,8.0
6369,49.0,2023-04-28,100283.2,3.0,380800.0,19.0
6371,61.0,2023-10-16,144665.6,19.0,2872800.0,7.0
6372,4.0,2023-12-13,162745.87,17.0,2508800.0,11.0
6373,33.0,2022-09-05,117087.17,9.0,1030400.0,14.0
6374,40.0,2021-10-27,139744.1,5.0,840000.0,1.0
6375,96.0,2024-06-16,134510.04,16.0,1971200.0,4.0
6379,63.0,2021-11-14,112603.94,15.0,1568000.0,9.0
6384,49.0,2022-11-02,93627.91,6.0,627200.0,10.0
6386,96.0,2020-08-12,108955.14,17.0,1612800.0,15.0
6387,53.0,2024-08-08,86308.33,8.0,588000.0,12.0
6390,39.0,2024-12-10,84000.0,6.0,504000.0,5.0
6391,44.0,2024-07-03,116789.88,19.0,2219007.81,4.0
6392,31.0,2021-12-11,115775.06,13.0,1568000.0,9.0
6395,24.0,2023-11-13,97852.3,11.0,1276800.0,16.0
6397,96.0,2021-02-14,128800.0,12.0,1545600.0,14.0
6398,57.0,2023-11-10,114630.43,11.0,1344000.0,9.0
6399,100.0,2021-07-16,204509.59,21.0,4480000.0,20.0
6401,81.0,2021-05-05,131754.84,6.0,739200.0,4.0
6402,36.0,2021-07-05,90898.64,5.0,420000.0,12.0
6406,98.0,2024-03-17,138868.54,5.0,840000.0,1.0
6408,64.0,2023-06-03,112000.0,11.0,1344000.0,9.0
6409,67.0,2021-09-02,88239.8,8.0,666400.0,19.0
6410,68.0,2021-10-25,89881.16,20.0,1596000.0,5.0
6411,53.0,2023-05-08,168000.0,,2184000.0,17.0
6413,14.0,2023-12-01,95200.0,7.0,571200.0,19.0
6418,14.0,2023-04-04,111004.45,5.0,448000.0,9.0
6421,80.0,2023-04-04,144015.9,16.0,2100000.0,1.0
6422,83.0,2023-07-02,84000.0,8.0,756000.0,5.0
6423,41.0,2022-10-06,164075.43,14.0,2520000.0,2.0
6428,85.0,2023-08-02,133803.64,11.0,1680000.0,1.0
6429,91.0,2023-04-09,93597.42,,1612800.0,15.0
6430,16.0,2024-02-07,139772.0,19.0,2419200.0,18.0
6434,12.0,2022-01-28,106119.09,14.0,1485667.23,15.0
6436,68.0,2022-10-06,111666.43,6.0,784000.0,9.0
6438,11.0,2023-12-11,109536.49,3.0,302400.0,3.0
6439,91.0,2021-05-27,168000.0,10.0,1680000.0,17.0
6440,57.0,2022-05-22,105290.45,2.0,212800.0,16.0
6444,93.0,2021-08-02,108968.64,16.0,1596000.0,16.0
6447,56.0,2021-05-05,141750.11,9.0,1075200.0,18.0
6450,19.0,2021-05-27,119811.16,8.0,985600.0,4.0
6452,49.0,2024-05-09,137552.92,,1663200.0,7.0
6456,28.0,2024-05-13,150017.71,11.0,1814400.0,8.0
6457,61.0,2022-11-09,101100.98,17.0,1713600.0,19.0
6458,89.0,2024-02-26,171068.22,7.0,1433600.0,6.0
6459,63.0,2023-12-31,151200.0,20.0,3024000.0,7.0
6460,66.0,2023-08-10,182012.36,6.0,1092074.17,6.0
6462,63.0,2023-11-26,160852.85,2.0,302400.0,8.0
6464,92.0,2022-02-14,208010.68,2.0,224000.0,20.0
6465,35.0,2020-12-13,99639.6,15.0,1596000.0,16.0
6466,43.0,2021-07-21,91678.19,14.0,1254400.0,10.0
6467,95.0,2024-05-26,165171.4,19.0,3360000.0,17.0
6470,79.0,2021-12-30,98716.75,,1915200.0,3.0
6472,47.0,2023-07-03,88191.7,20.0,1808800.0,19.0
6474,43.0,2021-12-31,162624.27,12.0,2184000.0,2.0
6476,76.0,2022-09-29,170067.78,9.0,1433600.0,6.0
6477,25.0,2022-06-10,107957.51,6.0,784000.0,9.0
6479,78.0,2023-08-02,106983.29,18.0,1915200.0,15.0
6484,97.0,2022-10-09,81292.11,6.0,588000.0,5.0
6485,65.0,2024-07-21,85769.77,13.0,1075200.0,10.0
6487,5.0,2023-07-11,122764.7,12.0,1478400.0,4.0
6491,44.0,2023-10-08,168595.7,6.0,1176000.0,2.0
6493,94.0,2022-08-23,82307.55,11.0,896000.0,10.0
6496,92.0,2020-02-11,89776.01,16.0,1523200.0,10.0
6497,85.0,2021-11-08,165570.22,13.0,2184000.0,2.0
6500,100.0,2021-05-03,83509.22,2.0,252000.0,12.0
6501,73.0,2022-03-31,107487.72,15.0,1702400.0,16.0
6502,72.0,2021-10-15,169184.84,11.0,2150400.0,6.0
6504,98.0,2023-06-13,82961.63,2.0,179200.0,10.0
6507,24.0,2022-05-08,140000.0,,2800000.0,1.0
6508,2.0,2023-03-06,140000.0,,1820000.0,1.0
6509,98.0,2023-03-01,146840.67,,2419200.0,18.0
6511,100.0,2022-11-05,97062.88,15.0,1428000.0,19.0
6513,39.0,2020-07-12,144786.04,6.0,1058400.0,7.0
6514,69.0,2021-12-20,119595.15,,1674400.0,14.0
6515,8.0,2024-06-18,168000.0,1.0,336000.0,2.0
6516,56.0,2021-03-23,100449.24,16.0,1612800.0,15.0
6517,85.0,2022-03-30,218963.0,2.0,224000.0,20.0
6519,22.0,2022-11-09,163592.85,1.0,302400.0,7.0
6520,25.0,2024-07-11,121263.63,4.0,336000.0,9.0
6521,75.0,2023-07-17,84000.0,18.0,1512000.0,5.0
6522,17.0,2020-12-28,106796.59,2.0,213593.17,16.0
6524,63.0,2022-02-04,155570.01,8.0,1209600.0,8.0
6526,100.0,2022-01-02,146952.51,5.0,840000.0,1.0
6529,11.0,2024-08-21,132936.71,6.0,772800.0,14.0
6531,71.0,2024-03-23,102557.87,,190400.0,19.0
6533,100.0,2023-06-03,148532.32,12.0,1540000.0,1.0
6538,63.0,2021-06-09,151200.0,7.0,907200.0,7.0
6542,98.0,2024-08-22,163656.28,14.0,1965600.0,7.0
6543,91.0,2024-07-01,84000.0,,336000.0,12.0
6545,27.0,2022-01-29,77285.53,,672000.0,12.0
6547,15.0,2023-01-01,147460.66,12.0,1612800.0,18.0
6550,4.0,2024-05-09,208317.65,13.0,2688000.0,20.0
6551,90.0,2021-11-08,89289.63,10.0,892896.34,12.0
6555,42.0,2021-09-13,156351.74,3.0,469055.22,11.0
6556,53.0,2024-01-28,151200.0,18.0,2872800.0,8.0
6558,12.0,2022-03-16,180891.94,20.0,3920000.0,13.0
6559,13.0,2022-09-15,210966.71,8.0,2016000.0,20.0
6560,73.0,2024-08-29,245633.47,0.0,224000.0,20.0
6561,81.0,2024-06-29,87244.07,2.0,168000.0,5.0
6564,95.0,2021-10-29,180008.13,,1612800.0,6.0
6565,30.0,2024-02-26,154860.15,10.0,1548601.49,11.0
6569,92.0,2022-05-06,129827.02,9.0,1108800.0,4.0
6570,56.0,2022-11-24,100800.0,12.0,1310400.0,15.0
6572,61.0,2022-12-24,138152.21,8.0,1075200.0,18.0
6573,54.0,2022-06-09,91789.07,4.0,403200.0,3.0
6577,5.0,2022-11-22,115914.13,8.0,957600.0,16.0
6578,100.0,2022-05-07,150626.03,,1209600.0,7.0
6580,34.0,2022-12-15,76924.24,14.0,1092000.0,12.0
6589,69.0,2023-07-07,80787.46,13.0,1050236.96,5.0
6590,68.0,2024-01-11,134400.0,13.0,1881600.0,18.0
6591,97.0,2021-06-09,111469.89,19.0,2340800.0,4.0
6593,46.0,2024-03-02,205762.01,,2940000.0,13.0
6594,61.0,2023-11-23,105830.99,4.0,504000.0,3.0
6597,81.0,2022-09-03,231147.42,13.0,2912000.0,20.0
6598,84.0,2022-10-09,163466.99,13.0,2184000.0,17.0
6600,83.0,2020-12-01,155384.78,,3192000.0,17.0
6603,55.0,2023-03-11,142840.61,3.0,302400.0,7.0
6604,76.0,2022-10-08,132211.97,,403200.0,18.0
6605,67.0,2023-12-02,84000.0,,504000.0,12.0
6607,2.0,2023-05-04,79705.21,0.0,84000.0,12.0
6609,17.0,2021-03-07,139891.77,19.0,2872800.0,7.0
6611,8.0,2022-04-13,106887.04,2.0,302400.0,15.0
6613,73.0,2024-10-08,75807.5,10.0,840000.0,12.0
6614,82.0,2024-06-08,130591.95,2.0,268800.0,18.0
6616,89.0,2022-12-27,88589.76,4.0,420000.0,5.0
6617,10.0,2021-01-07,91072.96,7.0,637510.7,10.0
6618,80.0,2023-12-21,178549.57,7.0,1176000.0,13.0
6623,49.0,2023-10-03,157930.31,,2856000.0,17.0
6625,77.0,2023-06-18,96856.38,,1612800.0,3.0
6627,37.0,2022-12-01,147909.43,14.0,2116800.0,8.0
6628,94.0,2023-04-09,186369.37,,358400.0,6.0
6631,39.0,2024-01-31,144392.73,15.0,2195200.0,11.0
6632,23.0,2022-06-29,127644.1,8.0,1030400.0,14.0
6633,68.0,2024-02-27,168023.9,3.0,504000.0,2.0
6636,74.0,2023-10-14,152715.62,18.0,3024000.0,17.0
6637,86.0,2022-06-25,135688.47,16.0,2150400.0,18.0
6638,43.0,2021-10-19,97806.34,17.0,1915200.0,16.0
6639,83.0,2023-03-05,181533.93,13.0,2150400.0,6.0
6640,59.0,2022-01-18,77011.97,1.0,168000.0,5.0
6641,17.0,2022-04-26,95200.0,21.0,1904000.0,19.0
6643,15.0,2024-10-14,158239.72,4.0,504000.0,2.0
6645,35.0,2021-06-05,111736.68,6.0,616000.0,4.0
6646,49.0,2023-12-18,181050.76,8.0,1344000.0,2.0
6649,78.0,2022-08-24,190743.42,21.0,3920000.0,13.0
6650,87.0,2022-06-25,159774.17,18.0,2721600.0,8.0
6651,78.0,2021-05-22,123493.74,11.0,1358431.16,4.0
6652,23.0,2021-07-10,129030.79,,1848000.0,4.0
6653,51.0,2023-04-02,148511.04,4.0,604800.0,7.0
6654,7.0,2022-07-05,114794.94,14.0,1601600.0,4.0
6655,6.0,2022-02-05,89536.1,,1680000.0,12.0
6658,33.0,2023-12-21,167876.0,10.0,1848000.0,2.0
6663,53.0,2022-06-24,117530.11,11.0,1292831.18,4.0
6665,45.0,2023-09-04,100507.54,11.0,1276800.0,16.0
6667,46.0,2021-05-14,204984.1,7.0,1568000.0,20.0
6668,27.0,2021-06-03,168000.0,13.0,2184000.0,2.0
6670,71.0,2022-07-03,129044.23,16.0,2240000.0,1.0
6671,70.0,2021-10-23,158898.94,19.0,3024000.0,7.0
6673,66.0,2021-02-27,179200.0,5.0,1075200.0,6.0
6674,70.0,2022-12-01,99101.39,19.0,1915200.0,15.0
6675,69.0,2023-12-11,110442.97,17.0,1814400.0,15.0
6676,46.0,2024-02-26,89571.62,8.0,716572.92,12.0
6681,50.0,2022-08-22,120293.11,15.0,1792000.0,9.0
6682,40.0,2022-04-11,238593.19,17.0,3584000.0,20.0
6683,13.0,2020-12-28,151200.0,5.0,756000.0,8.0
6684,8.0,2023-06-01,91703.24,11.0,896000.0,10.0
6686,28.0,2024-01-28,179082.21,10.0,1848000.0,2.0
6687,81.0,2024-01-10,89639.02,7.0,666400.0,19.0
6692,6.0,2024-04-29,92891.32,4.0,504000.0,3.0
6693,88.0,2021-09-22,110809.25,5.0,554046.23,9.0
6695,34.0,2023-12-01,78807.6,3.0,252000.0,5.0
6699,62.0,2023-02-08,81824.19,1.0,168000.0,12.0
6701,89.0,2023-10-26,108341.61,21.0,2016000.0,15.0
6702,100.0,2024-03-19,129350.55,13.0,1681557.12,4.0
6703,14.0,2022-06-29,171850.0,8.0,1254400.0,11.0
6717,39.0,2021-06-04,98600.74,13.0,1332800.0,19.0
6724,10.0,2021-03-01,229744.43,7.0,1792000.0,20.0
6726,57.0,2022-01-30,85716.57,12.0,924000.0,12.0
6732,64.0,2024-01-13,119585.93,5.0,739200.0,4.0
6734,56.0,2021-12-02,116988.42,18.0,2318400.0,14.0
6738,92.0,2022-09-04,138467.53,13.0,1680000.0,1.0
6741,35.0,2021-08-21,106898.49,7.0,744800.0,16.0
6746,70.0,2022-01-03,178581.75,13.0,2016000.0,17.0
6747,62.0,2022-04-12,133831.8,17.0,2189600.0,14.0
6751,32.0,2020-05-12,89022.38,5.0,420000.0,12.0
6752,81.0,2024-05-04,166164.87,4.0,537600.0,6.0
6755,75.0,2023-05-01,205677.74,21.0,3920000.0,13.0
6759,96.0,2021-04-08,154476.23,12.0,2184000.0,17.0
6761,60.0,2021-02-23,99029.95,10.0,957600.0,16.0
6762,94.0,2020-12-12,124752.12,14.0,1881600.0,18.0
6766,30.0,2023-06-27,170511.54,2.0,504000.0,2.0
6767,2.0,2023-05-14,139379.89,6.0,907200.0,8.0
6768,94.0,2023-09-06,165884.88,8.0,1327079.03,11.0
6770,35.0,2024-04-14,139476.99,8.0,1030400.0,14.0
6771,40.0,2022-03-04,240730.96,6.0,1344000.0,20.0
6774,68.0,2023-01-12,143993.69,4.0,575974.77,8.0
6775,21.0,2024-02-23,142672.89,12.0,1478400.0,18.0
6782,12.0,2024-10-07,150252.17,21.0,3024000.0,8.0
6783,52.0,2023-01-10,163114.53,19.0,2721600.0,8.0
6785,66.0,2024-01-17,112000.0,,560000.0,9.0
6793,44.0,2022-06-20,90405.38,8.0,666400.0,19.0
6795,64.0,2021-05-06,83079.15,10.0,840000.0,5.0
6799,66.0,2022-02-01,89787.58,4.0,448000.0,10.0
6803,57.0,2024-10-15,79937.81,,840000.0,5.0
6807,79.0,2024-10-07,146476.78,18.0,2822400.0,11.0
6808,43.0,2022-08-02,81809.99,3.0,245429.97,12.0
6810,45.0,2022-11-08,117203.83,5.0,448000.0,9.0
